Unnamed: 0,game_date,home_team,away_team,city,distance_from_last_location_home_team,distance_from_last_location_away_team,tslg_home,tslg_away
25305,2010-06-19,ATL,KCA,Atlanta,0.0,1088.5467922821715,1.0,1.0
25306,2010-06-19,CHN,ANA,Chicago,945.6790244705924,2793.736054665992,1.0,1.0
25307,2010-06-19,COL,MIL,Denver,1470.4268083250124,1470.4268083250124,1.0,1.0
25308,2010-06-19,FLO,TBA,Miami,1753.0763004355238,8612.61458250315,1.0,1.0
25309,2010-06-19,HOU,TEX,Houston,0.0,369.2713161254272,1.0,1.0
25310,2010-06-19,PHI,MIN,Philadelphia,199.4930859036192,3833.1075729474687,1.0,1.0
25311,2010-06-19,PIT,CLE,Pittsburgh,0.0,660.0111716557741,1.0,1.0
25312,2010-06-19,SDN,BAL,San Diego,481.9183179542152,9305.61644181098,1.0,1.0
25313,2010-06-19,SLN,OAK,St. Louis,495.5592054504111,2796.526845242872,1.0,1.0
25314,2010-06-19,WAS,CHA,Washington,0.0,957.2145042896154,1.0,1.0
25315,2010-06-20,BOS,LAN,Boston,0.0,775.9763961367449,1.0,1.0
25316,2010-06-20,DET,ARI,Detroit,1037.2899349470083,2720.588150641287,1.0,1.0
25317,2010-06-20,NYA,NYN,New York,306.0865217705733,0.0,1.0,1.0
25318,2010-06-20,SEA,CIN,Seattle,1088.5959671863218,3172.6536799497744,1.0,1.0
25319,2010-06-20,TOR,SFN,Toronto,1962.346778824636,2094.2172206168743,1.0,1.0
25320,2010-06-20,ATL,KCA,Atlanta,0.0,1088.5467922821715,1.0,1.0
25321,2010-06-20,CHN,ANA,Chicago,945.6790244705924,2793.736054665992,1.0,1.0
25322,2010-06-20,COL,MIL,Denver,1470.4268083250124,1470.4268083250124,1.0,1.0
25323,2010-06-20,FLO,TBA,Miami,1753.0763004355238,8612.61458250315,1.0,1.0
25324,2010-06-20,HOU,TEX,Houston,0.0,369.2713161254272,1.0,1.0
25325,2010-06-20,PHI,MIN,Philadelphia,199.4930859036192,3833.1075729474687,1.0,1.0
25326,2010-06-20,PIT,CLE,Pittsburgh,0.0,660.0111716557741,1.0,1.0
25327,2010-06-20,SDN,BAL,San Diego,481.9183179542152,9305.61644181098,1.0,1.0
25328,2010-06-20,SLN,OAK,St. Louis,495.5592054504111,2796.526845242872,1.0,1.0
25329,2010-06-20,WAS,CHA,Washington,0.0,957.2145042896154,1.0,1.0
25330,2010-06-21,OAK,CIN,Oakland,0.0,3275.2705503897528,1.0,1.0
25331,2010-06-21,ARI,NYA,Phoenix,0.0,3701.266366843985,1.0,1.0
25332,2010-06-21,WAS,KCA,Washington,0.0,1517.4233938260484,1.0,1.0
25333,2010-06-22,ANA,LAN,Anaheim,0.0,3420.7088882311346,2.0,2.0
25334,2010-06-22,BAL,FLO,Baltimore,7149.567186517731,272.73605892878385,2.0,2.0
25335,2010-06-22,CHA,ATL,Chicago,0.0,945.6790244705924,2.0,2.0
25336,2010-06-22,OAK,CIN,Oakland,0.0,3275.2705503897528,1.0,1.0
25337,2010-06-22,SEA,CHN,Seattle,1088.5959671863218,3511.591909149437,2.0,2.0
25338,2010-06-22,TBA,SDN,St. Petersburg,0.0,9089.69965494563,2.0,2.0
25339,2010-06-22,TEX,PIT,Arlington,0.0,1749.8584409021755,2.0,2.0
25340,2010-06-22,TOR,SLN,Toronto,1962.346778824636,662.770863829375,2.0,2.0
25341,2010-06-22,ARI,NYA,Phoenix,0.0,3701.266366843985,1.0,1.0
25342,2010-06-22,COL,BOS,Denver,1470.4268083250124,2847.9343212256053,2.0,2.0
25343,2010-06-22,HOU,SFN,Houston,0.0,0.0,2.0,2.0
25344,2010-06-22,MIL,MIN,Milwaukee,0.0,2791.9495661356614,2.0,2.0
25345,2010-06-22,NYN,DET,New York,0.0,1764.1424387549164,2.0,2.0
25346,2010-06-22,PHI,CLE,Philadelphia,199.4930859036192,1070.2277353308973,2.0,2.0
25347,2010-06-22,WAS,KCA,Washington,0.0,1517.4233938260484,1.0,1.0
25348,2010-06-23,ANA,LAN,Anaheim,0.0,3420.7088882311346,1.0,1.0
25349,2010-06-23,BAL,FLO,Baltimore,7149.567186517731,272.73605892878385,1.0,1.0
25350,2010-06-23,CHA,ATL,Chicago,0.0,945.6790244705924,1.0,1.0
25351,2010-06-23,OAK,CIN,Oakland,0.0,3275.2705503897528,1.0,1.0
25352,2010-06-23,SEA,CHN,Seattle,1088.5959671863218,3511.591909149437,1.0,1.0
25353,2010-06-23,TBA,SDN,St. Petersburg,0.0,9089.69965494563,1.0,1.0
25354,2010-06-23,TEX,PIT,Arlington,0.0,1749.8584409021755,1.0,1.0
25355,2010-06-23,TOR,SLN,Toronto,1962.346778824636,662.770863829375,1.0,1.0
25356,2010-06-23,ARI,NYA,Phoenix,0.0,3701.266366843985,1.0,1.0
25357,2010-06-23,COL,BOS,Denver,1470.4268083250124,2847.9343212256053,1.0,1.0
25358,2010-06-23,HOU,SFN,Houston,0.0,0.0,1.0,1.0
25359,2010-06-23,MIL,MIN,Milwaukee,0.0,2791.9495661356614,1.0,1.0
25360,2010-06-23,NYN,DET,New York,0.0,1764.1424387549164,1.0,1.0
25361,2010-06-23,PHI,CLE,Philadelphia,199.4930859036192,1070.2277353308973,1.0,1.0
25362,2010-06-23,WAS,KCA,Washington,0.0,1517.4233938260484,1.0,1.0
25363,2010-06-24,ANA,LAN,Anaheim,0.0,3420.7088882311346,1.0,1.0
25364,2010-06-24,BAL,FLO,Baltimore,7149.567186517731,272.73605892878385,1.0,1.0
25365,2010-06-24,CHA,ATL,Chicago,0.0,945.6790244705924,1.0,1.0
25366,2010-06-24,SEA,CHN,Seattle,1088.5959671863218,3511.591909149437,1.0,1.0
25367,2010-06-24,TBA,SDN,St. Petersburg,0.0,9089.69965494563,1.0,1.0
25368,2010-06-24,TEX,PIT,Arlington,0.0,1749.8584409021755,1.0,1.0
