,game_date,home_team,away_team,is_day_game,running_bool_count_home,running_bool_count_away
20469,20080615,MIL,MIN,True,14.0,11.0
20470,20080615,NYN,TEX,True,13.0,9.0
20471,20080615,NYN,TEX,False,1.0,10.0
20472,20080615,SFN,OAK,True,1.0,4.0
20473,20080615,SLN,PHI,True,2.0,10.0
20474,20080615,ANA,ATL,False,1.0,11.0
20475,20080615,BAL,PIT,True,1.0,7.0
20476,20080615,CHA,COL,True,7.0,4.0
20477,20080615,CLE,SDN,True,18.0,17.0
20478,20080615,DET,LAN,True,2.0,7.0
20479,20080615,SEA,WAS,True,2.0,7.0
20480,20080615,TBA,FLO,True,14.0,4.0
20481,20080615,TOR,CHN,True,2.0,15.0
20482,20080616,COL,ATL,False,1.0,12.0
20483,20080616,PHI,BOS,False,11.0,5.0
20484,20080616,SFN,DET,False,2.0,3.0
20485,20080616,ANA,NYN,False,2.0,2.0
20486,20080616,SEA,FLO,False,3.0,5.0
20487,20080617,ARI,OAK,False,15.0,5.0
20488,20080617,CIN,LAN,False,3.0,8.0
20489,20080617,COL,CLE,False,2.0,19.0
20490,20080617,MIL,TOR,False,15.0,3.0
20491,20080617,PHI,BOS,False,12.0,6.0
20492,20080617,SFN,DET,False,3.0,4.0
20493,20080617,SLN,KCA,False,3.0,19.0
20494,20080617,ANA,NYN,False,3.0,3.0
20495,20080617,BAL,HOU,False,2.0,3.0
20496,20080617,CHA,PIT,False,8.0,8.0
20497,20080617,MIN,WAS,False,12.0,8.0
20498,20080617,NYA,SDN,False,8.0,18.0
20499,20080617,SEA,FLO,False,4.0,6.0
20500,20080617,TBA,CHN,False,15.0,16.0
20501,20080617,TEX,ATL,False,11.0,13.0
20502,20080618,ARI,OAK,False,16.0,6.0
20503,20080618,CIN,LAN,False,4.0,9.0
20504,20080618,COL,CLE,False,3.0,20.0
20505,20080618,MIL,TOR,False,16.0,4.0
20506,20080618,PHI,BOS,True,1.0,7.0
20507,20080618,SFN,DET,True,4.0,5.0
20508,20080618,SLN,KCA,False,1.0,20.0
20509,20080618,ANA,NYN,False,4.0,4.0
20510,20080618,BAL,HOU,False,3.0,4.0
20511,20080618,CHA,PIT,False,9.0,9.0
20512,20080618,MIN,WAS,False,13.0,9.0
20513,20080618,NYA,SDN,False,9.0,19.0
20514,20080618,SEA,FLO,False,5.0,7.0
20515,20080618,TBA,CHN,False,16.0,17.0
20516,20080618,TEX,ATL,False,12.0,14.0
20517,20080619,ARI,OAK,True,1.0,7.0
20518,20080619,CIN,LAN,True,5.0,10.0
20519,20080619,COL,CLE,False,1.0,21.0
20520,20080619,MIL,TOR,True,1.0,5.0
20521,20080619,SLN,KCA,True,2.0,21.0
20522,20080619,BAL,HOU,False,1.0,5.0
20523,20080619,CHA,PIT,True,1.0,10.0
20524,20080619,MIN,WAS,True,14.0,10.0
20525,20080619,NYA,SDN,True,10.0,20.0
20526,20080619,TBA,CHN,False,1.0,18.0
20527,20080619,TEX,ATL,True,1.0,15.0
20528,20080620,ATL,SEA,False,1.0,6.0
20529,20080620,CHN,CHA,True,1.0,2.0
20530,20080620,COL,NYN,False,1.0,5.0
20531,20080620,LAN,CLE,False,11.0,22.0
20532,20080620,MIL,BAL,False,2.0,2.0
20533,20080620,PHI,ANA,False,2.0,5.0
20534,20080620,PIT,TOR,False,11.0,6.0
20535,20080620,SDN,DET,False,21.0,6.0
20536,20080620,WAS,TEX,False,11.0,2.0
20537,20080620,BOS,SLN,False,8.0,3.0
20538,20080620,KCA,SFN,False,22.0,5.0
20539,20080620,MIN,ARI,False,15.0,2.0
20540,20080620,NYA,CIN,False,11.0,6.0
20541,20080620,OAK,FLO,False,8.0,8.0
20542,20080620,TBA,HOU,False,2.0,6.0
20543,20080621,ATL,SEA,False,2.0,7.0
20544,20080621,CHN,CHA,True,1.0,3.0
20545,20080621,COL,NYN,False,1.0,6.0
20546,20080621,LAN,CLE,True,1.0,23.0
20547,20080621,MIL,BAL,False,1.0,3.0
20548,20080621,PHI,ANA,False,3.0,6.0
20549,20080621,PIT,TOR,False,12.0,7.0
20550,20080621,SDN,DET,False,22.0,7.0
20551,20080621,WAS,TEX,False,12.0,3.0
20552,20080621,BOS,SLN,True,1.0,4.0
20553,20080621,KCA,SFN,False,1.0,6.0
20554,20080621,MIN,ARI,False,16.0,3.0
20555,20080621,NYA,CIN,True,1.0,7.0
20556,20080621,OAK,FLO,False,1.0,9.0
20557,20080621,TBA,HOU,False,3.0,7.0
20558,20080622,ATL,SEA,True,1.0,8.0
20559,20080622,CHN,CHA,False,1.0,4.0
20560,20080622,COL,NYN,True,1.0,7.0
20561,20080622,LAN,CLE,True,2.0,24.0
20562,20080622,MIL,BAL,True,2.0,4.0
20563,20080622,PHI,ANA,True,4.0,7.0
20564,20080622,PIT,TOR,True,13.0,8.0
20565,20080622,SDN,DET,True,23.0,8.0
20566,20080622,WAS,TEX,True,13.0,4.0
20567,20080622,BOS,SLN,True,2.0,5.0
20568,20080622,KCA,SFN,True,2.0,7.0
20569,20080622,MIN,ARI,True,17.0,4.0
20570,20080622,NYA,CIN,True,2.0,8.0
20571,20080622,OAK,FLO,True,2.0,10.0
20572,20080622,TBA,HOU,True,4.0,8.0
20573,20080623,ATL,MIL,False,1.0,3.0
20574,20080623,NYN,SEA,False,8.0,9.0
20575,20080623,WAS,ANA,False,14.0,8.0
20576,20080623,BOS,ARI,False,3.0,5.0
20577,20080623,KCA,COL,False,3.0,2.0
20578,20080624,ATL,MIL,False,2.0,4.0
20579,20080624,CHN,BAL,False,2.0,5.0
20580,20080624,FLO,TBA,False,11.0,5.0
20581,20080624,HOU,TEX,False,9.0,5.0
20582,20080624,LAN,CHA,False,3.0,5.0
20583,20080624,NYN,SEA,False,9.0,10.0
20584,20080624,PIT,NYA,False,14.0,3.0
20585,20080624,SDN,MIN,False,24.0,18.0
20586,20080624,WAS,ANA,False,15.0,9.0
20587,20080624,BOS,ARI,False,4.0,6.0
20588,20080624,CLE,SFN,False,25.0,8.0
20589,20080624,DET,SLN,False,9.0,6.0
20590,20080624,KCA,COL,False,4.0,3.0
20591,20080624,OAK,PHI,False,3.0,5.0
20592,20080624,TOR,CIN,False,9.0,9.0
20593,20080625,ATL,MIL,True,1.0,5.0
20594,20080625,CHN,BAL,False,1.0,6.0
20595,20080625,FLO,TBA,False,12.0,6.0
20596,20080625,HOU,TEX,False,10.0,6.0
20597,20080625,LAN,CHA,False,4.0,6.0
20598,20080625,NYN,SEA,False,10.0,11.0
20599,20080625,PIT,NYA,False,15.0,4.0
20600,20080625,SDN,MIN,False,25.0,19.0
20601,20080625,WAS,ANA,False,16.0,10.0
20602,20080625,BOS,ARI,False,5.0,7.0
20603,20080625,CLE,SFN,False,26.0,9.0
20604,20080625,DET,SLN,False,10.0,7.0
20605,20080625,KCA,COL,False,5.0,4.0
20606,20080625,OAK,PHI,False,4.0,6.0
20607,20080625,TOR,CIN,False,10.0,10.0
20608,20080626,CHN,BAL,True,1.0,7.0
20609,20080626,FLO,TBA,True,13.0,7.0
20610,20080626,HOU,TEX,False,1.0,7.0
20611,20080626,LAN,CHA,True,1.0,7.0
20612,20080626,SDN,MIN,True,26.0,20.0
20613,20080626,CLE,SFN,False,1.0,10.0
20614,20080626,DET,SLN,True,1.0,8.0
20615,20080626,OAK,PHI,True,5.0,7.0
20616,20080626,TOR,CIN,False,1.0,11.0
20617,20080627,FLO,ARI,False,14.0,8.0
20618,20080627,HOU,BOS,False,2.0,6.0
20619,20080627,LAN,ANA,False,2.0,11.0
20620,20080627,NYA,NYN,True,1.0,11.0
20621,20080627,PIT,TBA,False,1.0,8.0
20622,20080627,SDN,SEA,False,27.0,12.0
20623,20080627,WAS,BAL,False,17.0,8.0
20624,20080627,CHA,CHN,True,1.0,2.0
20625,20080627,CLE,CIN,False,1.0,12.0
20626,20080627,DET,COL,False,2.0,5.0
20627,20080627,KCA,SLN,False,6.0,9.0
20628,20080627,MIN,MIL,False,21.0,6.0
20629,20080627,NYN,NYA,False,12.0,2.0
20630,20080627,OAK,SFN,False,6.0,11.0
20631,20080627,TEX,PHI,False,8.0,8.0
20632,20080627,TOR,ATL,False,2.0,2.0
20633,20080628,FLO,ARI,False,15.0,9.0
20634,20080628,HOU,BOS,False,3.0,7.0
20635,20080628,LAN,ANA,False,3.0,12.0
20636,20080628,NYN,NYA,True,1.0,3.0
20637,20080628,PIT,TBA,False,1.0,9.0
20638,20080628,SDN,SEA,False,28.0,13.0
20639,20080628,WAS,BAL,False,18.0,9.0
20640,20080628,CHA,CHN,True,1.0,3.0
20641,20080628,CLE,CIN,False,1.0,13.0
20642,20080628,DET,COL,False,3.0,6.0
20643,20080628,KCA,SLN,False,7.0,10.0
20644,20080628,MIN,MIL,False,22.0,7.0
20645,20080628,OAK,SFN,False,7.0,12.0
20646,20080628,TEX,PHI,False,9.0,9.0
20647,20080628,TOR,ATL,True,1.0,3.0
20648,20080629,FLO,ARI,True,16.0,10.0
20649,20080629,HOU,BOS,True,4.0,8.0
20650,20080629,LAN,ANA,True,4.0,13.0
20651,20080629,NYN,NYA,True,2.0,4.0
20652,20080629,PIT,TBA,True,2.0,10.0
20653,20080629,SDN,SEA,True,29.0,14.0
20654,20080629,WAS,BAL,True,19.0,10.0
20655,20080629,CHA,CHN,False,1.0,4.0
20656,20080629,CLE,CIN,True,1.0,14.0
20657,20080629,DET,COL,True,4.0,7.0
20658,20080629,KCA,SLN,True,8.0,11.0
20659,20080629,MIN,MIL,True,23.0,8.0
20660,20080629,OAK,SFN,True,8.0,13.0
20661,20080629,TEX,PHI,False,1.0,10.0
20662,20080629,TOR,ATL,True,1.0,4.0
20663,20080630,ARI,MIL,False,1.0,9.0
20664,20080630,CIN,PIT,False,15.0,3.0
20665,20080630,COL,SDN,False,8.0,30.0
20666,20080630,FLO,WAS,False,17.0,20.0
20667,20080630,HOU,LAN,False,5.0,5.0
20668,20080630,SFN,CHN,False,14.0,5.0
20669,20080630,SLN,NYN,False,12.0,3.0
20670,20080630,ANA,OAK,False,14.0,9.0
20671,20080630,BAL,KCA,False,11.0,9.0
20672,20080630,CHA,CLE,False,2.0,2.0
20673,20080630,MIN,DET,False,24.0,5.0
20674,20080630,NYA,TEX,False,5.0,2.0
20675,20080630,SEA,TOR,False,15.0,2.0
20676,20080630,TBA,BOS,False,11.0,9.0
20677,20080701,ARI,MIL,False,2.0,10.0
20678,20080701,ATL,PHI,False,5.0,11.0
20679,20080701,CIN,PIT,False,16.0,4.0
20680,20080701,COL,SDN,False,9.0,31.0
20681,20080701,FLO,WAS,False,18.0,21.0
20682,20080701,HOU,LAN,False,6.0,6.0
20683,20080701,SFN,CHN,False,15.0,6.0
20684,20080701,SLN,NYN,False,13.0,4.0
20685,20080701,ANA,OAK,False,15.0,10.0
20686,20080701,BAL,KCA,False,12.0,10.0
20687,20080701,CHA,CLE,False,3.0,3.0
20688,20080701,MIN,DET,False,25.0,6.0
20689,20080701,NYA,TEX,False,6.0,3.0
20690,20080701,SEA,TOR,False,16.0,3.0
20691,20080701,TBA,BOS,False,12.0,10.0
20692,20080702,ARI,MIL,False,3.0,11.0
20693,20080702,ATL,PHI,False,6.0,12.0
20694,20080702,CIN,PIT,False,17.0,5.0
20695,20080702,COL,SDN,False,10.0,32.0
20696,20080702,FLO,WAS,True,1.0,22.0
20697,20080702,HOU,LAN,False,1.0,7.0
20698,20080702,SFN,CHN,False,16.0,7.0
20699,20080702,SLN,NYN,False,14.0,5.0
20700,20080702,ANA,OAK,True,1.0,11.0
20701,20080702,BAL,KCA,False,1.0,11.0
20702,20080702,CHA,CLE,False,4.0,4.0
20703,20080702,MIN,DET,True,1.0,7.0
20704,20080702,NYA,TEX,False,1.0,4.0
20705,20080702,SEA,TOR,False,17.0,4.0
20706,20080702,TBA,BOS,False,13.0,11.0
20707,20080703,ARI,MIL,True,1.0,12.0
20708,20080703,ATL,PHI,False,1.0,13.0
20709,20080703,CIN,WAS,False,18.0,23.0
20710,20080703,COL,FLO,False,11.0,2.0
20711,20080703,HOU,LAN,True,1.0,8.0
20712,20080703,SFN,CHN,True,17.0,8.0
20713,20080703,SLN,NYN,False,1.0,6.0
20714,20080703,BAL,KCA,False,2.0,12.0
20715,20080703,CHA,OAK,False,5.0,12.0
20716,20080703,NYA,BOS,False,2.0,12.0
20717,20080703,SEA,DET,False,18.0,8.0
20718,20080704,ARI,SDN,False,2.0,33.0
20719,20080704,ATL,HOU,False,2.0,2.0
20720,20080704,CIN,WAS,True,1.0,24.0
20721,20080704,COL,FLO,False,1.0,3.0
20722,20080704,MIL,PIT,True,1.0,6.0
20723,20080704,PHI,NYN,False,1.0,7.0
20724,20080704,SFN,LAN,True,1.0,9.0
20725,20080704,SLN,CHN,False,1.0,9.0
20726,20080704,ANA,TOR,False,2.0,5.0
20727,20080704,BAL,TEX,True,1.0,5.0
20728,20080704,CHA,OAK,False,1.0,13.0
20729,20080704,MIN,CLE,False,2.0,5.0
20730,20080704,NYA,BOS,True,1.0,13.0
20731,20080704,SEA,DET,True,19.0,9.0
20732,20080704,TBA,KCA,False,1.0,13.0
20733,20080705,ARI,SDN,False,3.0,34.0
20734,20080705,ATL,HOU,False,3.0,3.0
20735,20080705,CIN,WAS,False,2.0,25.0
20736,20080705,COL,FLO,False,2.0,4.0
20737,20080705,MIL,PIT,False,2.0,7.0
20738,20080705,PHI,NYN,False,2.0,8.0
20739,20080705,SFN,LAN,False,2.0,10.0
20740,20080705,SLN,CHN,True,1.0,10.0
20741,20080705,ANA,TOR,False,1.0,6.0
20742,20080705,BAL,TEX,False,2.0,6.0
20743,20080705,CHA,OAK,False,2.0,14.0
20744,20080705,MIN,CLE,False,3.0,6.0
20745,20080705,NYA,BOS,True,1.0,14.0
20746,20080705,SEA,DET,False,1.0,10.0
20747,20080705,TBA,KCA,False,2.0,14.0
20748,20080706,ARI,SDN,True,1.0,35.0
20749,20080706,ATL,HOU,True,4.0,4.0
20750,20080706,CIN,WAS,True,3.0,26.0
20751,20080706,COL,FLO,True,3.0,5.0
20752,20080706,MIL,PIT,True,3.0,8.0
20753,20080706,PHI,NYN,True,3.0,9.0
20754,20080706,SFN,LAN,True,3.0,11.0
20755,20080706,SLN,CHN,True,2.0,11.0
20756,20080706,ANA,TOR,True,2.0,7.0
20757,20080706,BAL,TEX,True,3.0,7.0
20758,20080706,CHA,OAK,True,3.0,15.0
20759,20080706,MIN,CLE,True,4.0,7.0
20760,20080706,NYA,BOS,False,1.0,15.0
20761,20080706,SEA,DET,True,1.0,11.0
20762,20080706,TBA,KCA,True,3.0,15.0
20763,20080707,LAN,ATL,False,1.0,5.0
20764,20080707,MIL,COL,False,4.0,4.0
20765,20080707,PHI,NYN,False,4.0,10.0
20766,20080707,PIT,HOU,False,9.0,5.0
20767,20080707,SDN,FLO,False,36.0,6.0
20768,20080707,BOS,MIN,False,16.0,5.0
20769,20080707,OAK,SEA,False,16.0,2.0
20770,20080707,TBA,KCA,True,1.0,16.0
20771,20080707,TEX,ANA,False,1.0,3.0
20772,20080708,CHN,CIN,False,12.0,4.0
20773,20080708,LAN,ATL,False,2.0,6.0
20774,20080708,MIL,COL,False,5.0,5.0
20775,20080708,NYN,SFN,False,11.0,4.0
20776,20080708,PHI,SLN,False,5.0,3.0
20777,20080708,PIT,HOU,False,10.0,6.0
20778,20080708,SDN,FLO,False,37.0,7.0
20779,20080708,WAS,ARI,False,27.0,2.0
20780,20080708,BOS,MIN,False,17.0,6.0
20781,20080708,DET,CLE,False,12.0,8.0
20782,20080708,KCA,CHA,False,17.0,4.0
20783,20080708,NYA,TBA,False,2.0,2.0
20784,20080708,OAK,SEA,False,17.0,3.0
20785,20080708,TEX,ANA,False,2.0,4.0
20786,20080708,TOR,BAL,False,8.0,4.0
20787,20080709,CHN,CIN,False,13.0,5.0
20788,20080709,LAN,ATL,False,3.0,7.0
20789,20080709,MIL,COL,False,6.0,6.0
20790,20080709,NYN,SFN,False,12.0,5.0
20791,20080709,PHI,SLN,False,6.0,4.0
20792,20080709,PIT,HOU,False,11.0,7.0
20793,20080709,SDN,FLO,True,1.0,8.0
20794,20080709,WAS,ARI,False,1.0,3.0
20795,20080709,BOS,MIN,True,1.0,7.0
20796,20080709,DET,CLE,False,1.0,9.0
20797,20080709,KCA,CHA,False,18.0,5.0
20798,20080709,NYA,TBA,True,1.0,3.0
20799,20080709,OAK,SEA,False,1.0,4.0
20800,20080709,TEX,ANA,False,3.0,5.0
20801,20080709,TOR,BAL,False,9.0,5.0
20802,20080710,CHN,CIN,True,1.0,6.0
20803,20080710,LAN,FLO,False,1.0,9.0
20804,20080710,MIL,COL,True,1.0,7.0
20805,20080710,NYN,SFN,True,13.0,6.0
20806,20080710,PHI,SLN,True,7.0,5.0
20807,20080710,PIT,NYA,False,1.0,2.0
20808,20080710,WAS,ARI,False,2.0,4.0
20809,20080710,CLE,TBA,False,10.0,4.0
20810,20080710,DET,MIN,True,1.0,8.0
20811,20080710,KCA,CHA,False,1.0,6.0
20812,20080710,OAK,SEA,True,1.0,5.0
20813,20080710,TEX,ANA,False,1.0,6.0
20814,20080710,TOR,BAL,False,10.0,6.0
20815,20080711,CHN,SFN,True,1.0,7.0
20816,20080711,LAN,FLO,False,1.0,10.0
20817,20080711,MIL,CIN,False,2.0,7.0
20818,20080711,NYN,COL,False,14.0,8.0
20819,20080711,PHI,ARI,False,8.0,5.0
20820,20080711,PIT,SLN,False,2.0,6.0
20821,20080711,SDN,ATL,False,2.0,8.0
20822,20080711,WAS,HOU,False,3.0,8.0
20823,20080711,BOS,BAL,False,2.0,7.0
20824,20080711,CLE,TBA,False,11.0,5.0
20825,20080711,DET,MIN,False,2.0,9.0
20826,20080711,KCA,SEA,False,2.0,6.0
20827,20080711,OAK,ANA,False,2.0,7.0
20828,20080711,TEX,CHA,False,2.0,7.0
20829,20080711,TOR,NYA,False,11.0,3.0
20830,20080712,CHN,SFN,True,1.0,8.0
20831,20080712,LAN,FLO,False,1.0,11.0
20832,20080712,MIL,CIN,False,3.0,8.0
20833,20080712,NYN,COL,True,1.0,9.0
20834,20080712,PHI,ARI,True,9.0,6.0
20835,20080712,PIT,SLN,False,1.0,7.0
20836,20080712,SDN,ATL,False,3.0,9.0
20837,20080712,WAS,HOU,False,4.0,9.0
20838,20080712,BOS,BAL,False,3.0,8.0
20839,20080712,CLE,TBA,False,12.0,6.0
20840,20080712,DET,MIN,True,1.0,10.0
20841,20080712,KCA,SEA,False,1.0,7.0
20842,20080712,OAK,ANA,False,3.0,8.0
20843,20080712,TEX,CHA,False,3.0,8.0
20844,20080712,TOR,NYA,True,1.0,4.0
20845,20080713,CHN,SFN,True,2.0,9.0
20846,20080713,LAN,FLO,True,2.0,12.0
20847,20080713,MIL,CIN,True,4.0,9.0
20848,20080713,NYN,COL,False,1.0,10.0
20849,20080713,PHI,ARI,True,1.0,7.0
20850,20080713,PIT,SLN,True,2.0,8.0
20851,20080713,SDN,ATL,True,4.0,10.0
20852,20080713,WAS,HOU,True,5.0,10.0
20853,20080713,BOS,BAL,True,4.0,9.0
20854,20080713,CLE,TBA,True,13.0,7.0
20855,20080713,DET,MIN,True,2.0,11.0
20856,20080713,KCA,SEA,True,2.0,8.0
20857,20080713,OAK,ANA,True,4.0,9.0
20858,20080713,TEX,CHA,True,4.0,9.0
20859,20080713,TOR,NYA,True,2.0,5.0
20860,20080717,CIN,NYN,False,1.0,2.0
20861,20080717,COL,PIT,False,11.0,3.0
20862,20080717,SLN,SDN,False,9.0,5.0
20863,20080717,BAL,DET,False,10.0,3.0
20864,20080718,ARI,LAN,False,8.0,3.0
20865,20080718,ATL,WAS,False,11.0,6.0
20866,20080718,CIN,NYN,False,2.0,3.0
20867,20080718,COL,PIT,False,12.0,4.0
20868,20080718,FLO,PHI,False,13.0,2.0
20869,20080718,HOU,CHN,False,11.0,3.0
20870,20080718,SFN,MIL,False,10.0,5.0
20871,20080718,SLN,SDN,False,10.0,6.0
20872,20080718,ANA,BOS,False,10.0,5.0
20873,20080718,BAL,DET,False,11.0,4.0
20874,20080718,CHA,KCA,False,10.0,3.0
20875,20080718,MIN,TEX,False,12.0,5.0
20876,20080718,NYA,OAK,False,6.0,5.0
20877,20080718,SEA,CLE,False,9.0,14.0
20878,20080718,TBA,TOR,False,8.0,3.0
20879,20080719,ARI,LAN,False,9.0,4.0
20880,20080719,ATL,WAS,False,12.0,7.0
20881,20080719,CIN,NYN,False,3.0,4.0
20882,20080719,COL,PIT,False,13.0,5.0
20883,20080719,FLO,PHI,True,1.0,3.0
20884,20080719,HOU,CHN,False,1.0,4.0
20885,20080719,SFN,MIL,True,1.0,6.0
20886,20080719,SLN,SDN,True,11.0,7.0
20887,20080719,ANA,BOS,True,11.0,6.0
20888,20080719,BAL,DET,False,1.0,5.0
20889,20080719,CHA,KCA,False,11.0,4.0
20890,20080719,MIN,TEX,False,13.0,6.0
20891,20080719,NYA,OAK,True,1.0,6.0
20892,20080719,SEA,CLE,True,10.0,15.0
20893,20080719,TBA,TOR,False,1.0,4.0
20894,20080720,ARI,LAN,True,1.0,5.0
20895,20080720,ATL,WAS,True,13.0,8.0
20896,20080720,CIN,NYN,True,4.0,5.0
20897,20080720,COL,PIT,True,14.0,6.0
20898,20080720,FLO,PHI,True,2.0,4.0
20899,20080720,HOU,CHN,True,2.0,5.0
20900,20080720,SFN,MIL,True,2.0,7.0
20901,20080720,SLN,SDN,True,12.0,8.0
20902,20080720,ANA,BOS,True,12.0,7.0
20903,20080720,BAL,DET,True,2.0,6.0
20904,20080720,CHA,KCA,True,12.0,5.0
20905,20080720,MIN,TEX,True,14.0,7.0
20906,20080720,NYA,OAK,True,2.0,7.0
20907,20080720,SEA,CLE,True,11.0,16.0
20908,20080720,TBA,TOR,True,2.0,5.0
20909,20080721,ARI,CHN,False,1.0,6.0
20910,20080721,CIN,SDN,False,5.0,9.0
20911,20080721,COL,LAN,False,15.0,6.0
20912,20080721,FLO,ATL,False,3.0,14.0
20913,20080721,HOU,PIT,False,3.0,7.0
20914,20080721,SLN,MIL,False,13.0,8.0
20915,20080721,ANA,CLE,False,13.0,17.0
20916,20080721,BAL,TOR,False,3.0,6.0
20917,20080721,CHA,TEX,False,13.0,8.0
20918,20080721,KCA,DET,False,6.0,7.0
20919,20080721,NYA,MIN,False,3.0,15.0
20920,20080721,SEA,BOS,False,12.0,8.0
20921,20080721,TBA,OAK,False,3.0,8.0
20922,20080722,ARI,CHN,False,2.0,7.0
20923,20080722,CIN,SDN,False,6.0,10.0
20924,20080722,COL,LAN,False,16.0,7.0
20925,20080722,FLO,ATL,False,4.0,15.0
20926,20080722,HOU,PIT,False,4.0,8.0
20927,20080722,NYN,PHI,False,6.0,5.0
20928,20080722,SFN,WAS,False,3.0,9.0
20929,20080722,SLN,MIL,False,14.0,9.0
20930,20080722,ANA,CLE,False,14.0,18.0
20931,20080722,BAL,TOR,False,4.0,7.0
20932,20080722,CHA,TEX,False,14.0,9.0
20933,20080722,KCA,DET,False,7.0,8.0
20934,20080722,NYA,MIN,False,4.0,16.0
20935,20080722,SEA,BOS,False,13.0,9.0
20936,20080722,TBA,OAK,False,4.0,9.0
20937,20080723,ARI,CHN,False,3.0,8.0
20938,20080723,CIN,SDN,True,1.0,11.0
20939,20080723,COL,LAN,True,17.0,8.0
20940,20080723,FLO,ATL,False,1.0,16.0
20941,20080723,HOU,PIT,True,1.0,9.0
20942,20080723,NYN,PHI,False,1.0,6.0
20943,20080723,SFN,WAS,False,4.0,10.0
20944,20080723,SLN,MIL,False,15.0,10.0
20945,20080723,ANA,CLE,True,1.0,19.0
20946,20080723,BAL,TOR,False,1.0,8.0
20947,20080723,CHA,TEX,True,1.0,10.0
20948,20080723,KCA,DET,True,8.0,9.0
20949,20080723,NYA,MIN,True,5.0,17.0
20950,20080723,SEA,BOS,True,14.0,10.0
20951,20080723,TBA,OAK,True,5.0,10.0
20952,20080724,CHN,FLO,False,1.0,2.0
20953,20080724,NYN,PHI,True,1.0,7.0
20954,20080724,PIT,SDN,False,1.0,12.0
20955,20080724,SFN,WAS,True,1.0,11.0
20956,20080724,SLN,MIL,False,1.0,11.0
20957,20080724,BAL,TOR,True,1.0,9.0
20958,20080724,KCA,TBA,False,1.0,6.0
20959,20080725,CHN,FLO,True,1.0,3.0
20960,20080725,CIN,COL,False,1.0,18.0
20961,20080725,LAN,WAS,False,9.0,12.0
20962,20080725,MIL,HOU,False,12.0,2.0
20963,20080725,NYN,SLN,False,2.0,2.0
20964,20080725,PHI,ATL,False,8.0,17.0
20965,20080725,PIT,SDN,False,2.0,13.0
20966,20080725,SFN,ARI,False,2.0,4.0
20967,20080725,BAL,ANA,False,2.0,2.0
20968,20080725,BOS,NYA,False,11.0,6.0
20969,20080725,CLE,MIN,False,20.0,18.0
20970,20080725,DET,CHA,False,10.0,2.0
20971,20080725,KCA,TBA,False,2.0,7.0
20972,20080725,OAK,TEX,False,11.0,11.0
20973,20080725,TOR,SEA,False,10.0,15.0
20974,20080726,CHN,FLO,True,1.0,4.0
20975,20080726,CIN,COL,False,1.0,19.0
20976,20080726,LAN,WAS,False,10.0,13.0
20977,20080726,MIL,HOU,False,13.0,3.0
20978,20080726,NYN,SLN,False,3.0,3.0
20979,20080726,PHI,ATL,True,1.0,18.0
20980,20080726,PIT,SDN,False,1.0,14.0
20981,20080726,SFN,ARI,False,3.0,5.0
20982,20080726,BAL,ANA,False,3.0,3.0
20983,20080726,BOS,NYA,True,1.0,7.0
20984,20080726,CLE,MIN,False,1.0,19.0
20985,20080726,DET,CHA,False,11.0,3.0
20986,20080726,KCA,TBA,False,3.0,8.0
20987,20080726,OAK,TEX,True,1.0,12.0
20988,20080726,TOR,SEA,True,11.0,16.0
20989,20080727,CHN,FLO,True,2.0,5.0
20990,20080727,CIN,COL,True,2.0,20.0
20991,20080727,LAN,WAS,True,11.0,14.0
20992,20080727,MIL,HOU,True,14.0,4.0
20993,20080727,NYN,SLN,True,4.0,4.0
20994,20080727,PHI,ATL,True,2.0,19.0
20995,20080727,PIT,SDN,True,2.0,15.0
20996,20080727,SFN,ARI,True,4.0,6.0
20997,20080727,BAL,ANA,True,4.0,4.0
20998,20080727,BOS,NYA,False,1.0,8.0
20999,20080727,CLE,MIN,True,1.0,20.0
21000,20080727,DET,CHA,True,12.0,4.0
21001,20080727,KCA,TBA,True,4.0,9.0
21002,20080727,OAK,TEX,True,2.0,13.0
21003,20080727,TOR,SEA,True,12.0,17.0
21004,20080728,ATL,SLN,False,1.0,5.0
21005,20080728,FLO,NYN,False,6.0,5.0
21006,20080728,HOU,CIN,False,5.0,3.0
21007,20080728,LAN,SFN,False,12.0,5.0
21008,20080728,MIL,CHN,False,15.0,3.0
21009,20080728,PIT,COL,False,3.0,21.0
21010,20080728,SDN,ARI,False,16.0,7.0
21011,20080728,BOS,ANA,False,2.0,5.0
21012,20080728,CLE,DET,False,2.0,13.0
21013,20080728,MIN,CHA,False,21.0,5.0
21014,20080728,NYA,BAL,False,9.0,5.0
21015,20080728,OAK,KCA,False,3.0,5.0
21016,20080728,TEX,SEA,False,14.0,18.0
21017,20080728,TOR,TBA,False,13.0,10.0
21018,20080729,ATL,SLN,False,2.0,6.0
21019,20080729,FLO,NYN,False,7.0,6.0
21020,20080729,HOU,CIN,False,6.0,4.0
21021,20080729,LAN,SFN,False,13.0,6.0
21022,20080729,MIL,CHN,False,16.0,4.0
21023,20080729,PIT,COL,False,4.0,22.0
21024,20080729,SDN,ARI,False,17.0,8.0
21025,20080729,WAS,PHI,False,15.0,3.0
21026,20080729,BOS,ANA,False,3.0,6.0
21027,20080729,CLE,DET,False,3.0,14.0
21028,20080729,MIN,CHA,False,22.0,6.0
21029,20080729,NYA,BAL,False,10.0,6.0
